ALLERGEN_ID,NAME
AL1,Peanuts
AL2,Dairy
AL3,Soy
AL4,Gluten
AL5,Shellfish
AL6,Tree Nuts
AL7,Fish
AL8,Eggs
AL9,Wheat
AL10,Sesame
AL11,Mustard
AL12,Sulfites
AL13,Celery
AL14,Lupin
AL15,Latex
AL16,Mites
AL17,Nickel
AL18,Penicillin
AL19,Aspirin
AL20,Latex
AL21,Bees
AL22,Mold
AL23,Dust
AL24,Pets
AL25,Perfume
AL26,Cosmetics
AL27,Chemicals
AL28,Citrus
AL29,Fungi
AL30,Eucalyptus
AL31,Sunlight
AL32,Asthma
AL33,Pollen
AL34,Cherries
AL35,Bananas
AL36,Mango
AL37,Avocado
AL38,Kiwi
AL39,Strawberries
AL40,Oranges
AL41,Grapes
AL42,Apples
AL43,Pears
AL44,Papaya
AL45,Pineapple
AL46,Tomatoes
AL47,Carrots
AL48,Potatoes
AL49,Zucchini
AL50,Eggplant
