day_id,workoutPlan_id,[dayOfWeek]
Y1,W1,Monday
Y2,W2,Tuesday
Y3,W3,Wednesday
Y4,W4,Thursday
Y5,W5,Friday
Y6,W6,Saturday
Y7,W7,Sunday
Y8,W8,Monday
Y9,W9,Tuesday
Y10,W10,Wednesday
Y11,W11,Thursday
Y12,W12,Friday
Y13,W13,Saturday
Y14,W14,Sunday
Y15,W15,Monday
Y16,W16,Tuesday
Y17,W17,Wednesday
Y18,W18,Thursday
Y19,W19,Friday
Y20,W20,Saturday
Y21,W1,Sunday
Y22,W2,Monday
Y23,W3,Tuesday
Y24,W4,Wednesday
Y25,W5,Thursday
Y26,W6,Friday
Y27,W7,Saturday
Y28,W8,Sunday
Y29,W9,Monday
Y30,W10,Tuesday
Y31,W11,Wednesday
Y32,W12,Thursday
Y33,W13,Friday
Y34,W14,Saturday
Y35,W15,Sunday
Y36,W16,Monday
Y37,W17,Tuesday
Y38,W18,Wednesday
Y39,W19,Thursday
Y40,W20,Friday
Y41,W1,Saturday
Y42,W2,Sunday
Y43,W3,Monday
Y44,W4,Tuesday
Y45,W5,Wednesday
Y46,W6,Thursday
Y47,W7,Friday
Y48,W8,Saturday
Y49,W9,Sunday
Y50,W10,Monday
