equipment_id,gym_id,Name
EQ1,G1,Barbell
EQ2,G2,Barbell
EQ3,G3,Barbell
EQ4,G4,Bodyweight
EQ5,G5,Barbell
EQ6,G6,Dumbbell
EQ7,G7,Bodyweight
EQ8,G8,Dumbbell
EQ9,G9,Bodyweight
EQ10,G10,Machine
EQ11,G11,Bodyweight
EQ12,G12,Dumbbell
EQ13,G13,Dumbbell
EQ14,G14,Bodyweight
EQ15,G15,Barbell
EQ16,G16,Machine
EQ17,G17,Barbell
EQ18,G18,Bodyweight
EQ19,G19,Barbell
EQ20,G20,Dumbbell
EQ21,G21,Barbell
EQ22,G22,Dumbbell
EQ23,G23,Barbell
EQ24,G24,Bodyweight
EQ25,G25,Bodyweight
EQ26,G26,Machine
EQ27,G27,Bodyweight
EQ28,G28,Dumbbell
EQ29,G29,Barbell
EQ30,G30,Barbell
EQ31,G31,Dumbbell
EQ32,G32,Barbell
EQ33,G33,Machine
EQ34,G34,Dumbbell
EQ35,G35,Barbell
EQ36,G36,Bodyweight
EQ37,G37,Barbell
EQ38,G38,Machine
EQ39,G39,Dumbbell
EQ40,G40,Bodyweight
EQ41,G41,Barbell
EQ42,G42,Bodyweight
EQ43,G43,Barbell
EQ44,G44,Barbell
EQ45,G45,Machine
EQ46,G46,Bodyweight
EQ47,G47,Barbell
EQ48,G48,Dumbbell
EQ49,G49,Bodyweight
EQ50,G50,Machine
