nutrient_id,meal_id,calorie
N1,ML1,150
N2,ML1,200
N3,ML2,100
N4,ML2,120
N5,ML3,250
N6,ML3,90
N7,ML4,200
N8,ML4,140
N9,ML5,175
N10,ML5,230
N11,ML6,190
N12,ML6,150
N13,ML7,250
N14,ML7,200
N15,ML8,180
N16,ML8,240
N17,ML9,130
N18,ML9,160
N19,ML10,220
N20,ML10,300
N21,ML11,175
N22,ML11,230
N23,ML12,200
N24,ML12,140
N25,ML13,210
N26,ML13,180
N27,ML14,150
N28,ML14,170
N29,ML15,240
N30,ML15,200
N31,ML16,260
N32,ML16,225
N33,ML17,190
N34,ML17,140
N35,ML18,175
N36,ML18,160
N37,ML19,210
N38,ML19,180
N39,ML20,130
N40,ML20,175
N41,ML21,170
N42,ML21,140
N43,ML22,210
N44,ML22,180
N45,ML23,130
N46,ML23,175
N47,ML24,160
N48,ML24,140
N49,ML25,200
N50,ML25,230
