muscle_id,exercise_id,[name]
MS1,E1,Quadriceps
MS2,E2,Pectorals
MS3,E3,Hamstrings
MS4,E4,Latissimus
MS5,E5,Deltoids
MS6,E6,Calves
MS7,E7,Triceps
MS8,E8,Biceps
MS9,E9,Abdominals
MS10,E10,Glutes
MS11,E11,Latissimus
MS12,E12,Trapezius
MS13,E13,Pectorals
MS14,E14,Abdominals
MS15,E15,Quadriceps
MS16,E16,Hamstrings
MS17,E17,Calves
MS18,E18,Triceps
MS19,E19,Biceps
MS20,E20,Deltoids
MS21,E21,Glutes
MS22,E22,Triceps
MS23,E23,Biceps
MS24,E24,Quadriceps
MS25,E25,Pectorals
MS26,E26,Hamstrings
MS27,E27,Latissimus
MS28,E28,Deltoids
MS29,E29,Calves
MS30,E30,Triceps
MS31,E31,Biceps
MS32,E32,Abdominals
MS33,E33,Quadriceps
MS34,E34,Hamstrings
MS35,E35,Pectorals
MS36,E36,Deltoids
MS37,E37,Latissimus
MS38,E38,Calves
MS39,E39,Triceps
MS40,E40,Biceps
MS41,E41,Abdominals
MS42,E42,Quadriceps
MS43,E43,Hamstrings
MS44,E44,Pectorals
MS45,E45,Latissimus
MS46,E46,Deltoids
MS47,E47,Calves
MS48,E48,Triceps
MS49,E49,Biceps
MS50,E50,Abdominals
